ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
14003009,Bell (Hunsrück),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003010,Beltheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003018,Braunshorn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003021,Buch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003042,Gödenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003046,Hasselbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003055,Hollnich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003064,Kastellaun,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003073,Korweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003095,Michelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003131,Roth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003147,Spesenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003153,Uhler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003202,Dommershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003204,Mastershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003502,Lahr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003503,Mörsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14003504,Zilshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004006,Bärenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004007,Belg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004024,Büchenbeuren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004028,Dickenschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004029,Dill,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004030,Dillendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004040,Gehlweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004041,Gemünden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004044,Hahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004048,Hecken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004049,Heinzenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004050,Henau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004053,Hirschfeld (Hunsrück),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004062,Kappel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004067,Kirchberg (Hunsrück),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004071,Kludenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004081,Laufersweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004082,Lautzenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004086,Lindenschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004090,Maitzborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004094,Metzenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004105,Nieder Kostenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004107,Niedersohren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004109,Niederweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004111,Ober Kostenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004120,Raversbeuren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004122,Reckershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004128,Rödelhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004129,Rödern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004130,Rohrbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004135,Schlierschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004141,Schwarzen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004145,Sohren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004146,Sohrschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004151,Todenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004154,Unzenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004159,Wahlenau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004163,Womrath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004164,Woppenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14004165,Würrich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008002,Altweidelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008003,Argenthal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008008,Belgweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008011,Benzweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008012,Bergenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008015,Biebern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008020,Bubach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008023,Budenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008027,Dichtelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008035,Ellern (Hunsrück),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008037,Erbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008039,Fronhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008056,Holzbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008058,Horn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008065,Keidelheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008068,Kisselbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008070,Klosterkumbd,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008076,Külz (Hunsrück),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008077,Kümbdchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008079,Laubach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008085,Liebshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008092,Mengerschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008096,Mörschbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008099,Mutterschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008100,Nannhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008101,Neuerkirch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008106,Niederkumbd,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008113,Ohlweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008115,Oppertshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008118,Pleizenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008119,Ravengiersburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008121,Rayerschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008123,Reich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008125,Rheinböllen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008126,Riegenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008127,Riesweiler,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008134,Sargenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008138,Schnorbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008139,Schönborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008144,Simmern (Hunsrück),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008148,Steinbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008150,Tiefenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008158,Wahlbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14008166,Wüschheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009005,Badenhard,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009014,Bickenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009016,Birkheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009025,Damscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009031,Dörth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009036,Emmelshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009043,Gondershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009045,Halsenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009047,Hausbay,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009060,Hungenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009063,Karbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009075,Kratzenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009080,Laudert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009084,Leiningen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009087,Lingerhahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009089,Maisborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009093,Mermuth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009098,Mühlpfad,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009102,Ney,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009104,Niederburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009108,Niedert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009110,Norath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009112,Oberwesel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009116,Perscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009117,Pfalzfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009133,Sankt Goar,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009140,Schwall,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009149,Thörlingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009155,Urbar,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009156,Utzenhain,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009161,Wiebelsheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009201,Beulich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14009205,Morshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14100075,Lahnstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103002,Altendiez,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103005,Aull,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103014,Birlenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103021,Charlottenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103022,Cramberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103029,Diez,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103030,Dörnberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103038,Eppenrod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103045,Geilnau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103049,Gückingen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103052,Hambach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103053,Heistenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103057,Hirschberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103059,Holzappel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103061,Holzheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103062,Horhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103064,Isselbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103076,Langenscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103077,Laurenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103124,Scheidt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103130,Steinsberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103133,Wasenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14103503,Balduinstein,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107009,Berg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107012,Bettendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107015,Bogel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107019,Buch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107035,Ehr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107037,Endlichhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107040,Eschbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107047,Gemmerich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107055,Himmighofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107060,Holzhausen an der Haide,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107063,Hunzel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107067,Kasdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107070,Kehlbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107078,Lautert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107080,Lipporn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107084,Marienfels,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107085,Miehlen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107092,Nastätten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107094,Niederbachheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107097,Niederwallmenach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107100,Oberbachheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107104,Obertiefenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107105,Oberwallmenach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107107,Oelsberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107110,Hainau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107116,Rettershain,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107120,Ruppertshofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107131,Strüth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107134,Weidenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107137,Welterod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107140,Winterwerb,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14107502,Diethardt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109004,Auel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109016,Bornich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109023,Dachsenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109024,Dahlheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109031,Dörscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109042,Filsen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109066,Kamp-Bornhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109069,Kaub,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109072,Kestert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109079,Lierschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109083,Lykershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109099,Nochern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109108,Osterspai,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109109,Patersberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109112,Prath,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109114,Reichenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109115,Reitzenhain,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109121,Sankt Goarshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109122,Sauerthal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109136,Weisel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109138,Weyer,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14109501,Braubach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110003,Attenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110006,Bad Ems,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110008,Becheln,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110025,Dausenau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110026,Dessighofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110027,Dienethal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110033,Dornholzhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110041,Fachbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110044,Frücht,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110046,Geisig,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110058,Hömberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110071,Kemmenau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110082,Lollschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110086,Miellen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110087,Misselberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110091,Nassau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110098,Nievern,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110103,Obernhof,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110106,Oberwies,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110111,Pohl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110127,Schweighausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110128,Seelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110129,Singhofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110132,Sulzbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110135,Weinähr,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110139,Winden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110141,Zimmerschied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14110201,Arzbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111001,Allendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111010,Berghausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111011,Berndroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111013,Biebrich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111018,Bremberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111020,Burgschwalbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111032,Dörsdorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111034,Ebertshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111036,Eisighofen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111039,Ergeshausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111043,Flacht,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111050,Gutenacker,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111051,Hahnstätten,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111054,Herold,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111065,Kaltenholzhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111068,Katzenelnbogen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111073,Klingelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111074,Kördorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111081,Lohrheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111088,Mittelfischbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111089,Mudershausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111093,Netzbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111095,Niederneisen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111096,Niedertiefenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111101,Oberfischbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111102,Oberneisen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111113,Reckenroth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111117,Rettert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111118,Roth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111125,Schiesheim,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14111126,Schönborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301206,Bad Marienberg (Westerwald),NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301211,Bölsberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301216,Dreisbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301222,Fehl-Ritzhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301227,Großseifen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301231,Hahn bei Marienberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301234,Hardt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301243,Hof,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301248,Kirburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301253,Langenbach bei Kirburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301255,Lautzenbrücken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301264,Mörlen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301270,Neunkhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301277,Nisterau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301279,Nistertal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301280,Norken,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301297,Stockhausen-Illfurth,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14301300,Unnau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302202,Alpenrod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302204,Astert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302205,Atzelgift,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302212,Borod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302215,Dreifelden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302223,Gehlert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302225,Giesenhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302229,Hachenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302235,Hattert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302236,Heimborn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302240,Heuzert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302241,Höchstenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302250,Kroppach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302252,Kundert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302257,Limbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302258,Linden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302259,Lochum,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302260,Luckenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302261,Marzhausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302262,Merkelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302265,Mörsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302267,Mudenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302268,Mündersbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302269,Müschenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302276,Nister,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302287,Roßbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302294,Steinebach an der Wied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302296,Stein-Wingert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302299,Streithausen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302301,Wahlrod,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302306,Welkenbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302310,Wied,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14302313,Winkelbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14303030,Hilgert,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
14303031,Hillscheid,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
